"V1","V2","V3","V4","V5","V6","V7","V8"
38,27,34,23,0,0,0,1
4,24,12,28,0,1,1,1
15,10,17,6,0,1,0,1
43,4,29,43,1,0,1,1
31,18,39,43,0,0,0,1
4,2,49,47,0,0,0,0
29,6,39,33,1,1,0,1
7,43,34,4,0,1,0,0
4,7,43,33,0,0,1,1
24,26,15,22,1,0,0,0
48,32,14,43,1,0,0,1
43,37,19,18,1,1,1,0
4,12,24,20,0,1,1,1
28,38,20,42,1,0,1,0
4,40,2,9,0,1,0,0
45,2,40,48,1,0,1,1
13,47,46,14,1,0,1,0
20,45,37,23,1,1,1,1
44,29,46,19,1,1,1,1
6,18,8,26,1,0,0,0
50,7,30,15,0,0,1,0
27,41,28,33,0,1,1,1
44,34,39,49,1,0,0,0
44,19,45,43,1,1,1,1
40,40,8,20,1,1,0,1
14,16,5,20,0,1,0,1
46,9,42,34,1,0,0,0
49,4,7,20,0,0,0,1
15,26,15,25,0,0,0,1
49,43,19,42,0,1,1,0
49,13,45,34,0,1,1,0
38,27,41,8,0,0,1,0
17,46,37,37,0,1,1,1
47,23,49,19,0,1,0,1
47,7,48,41,0,0,1,1
26,29,16,8,0,1,1,0
47,22,5,30,0,0,0,1
45,23,3,38,1,1,1,0
7,5,38,12,0,0,0,1
47,49,27,5,0,0,0,0
3,33,12,35,1,1,1,1
29,20,5,8,1,1,0,0
26,21,38,36,0,1,0,1
50,1,48,12,0,0,1,1
42,7,12,14,0,0,1,0
48,34,4,31,1,0,0,0
39,46,9,1,0,1,0,0
33,42,26,24,1,0,0,1
14,49,34,34,0,0,0,0
48,2,44,35,1,0,1,1
49,32,50,11,0,0,0,0
33,26,15,39,1,0,0,0
10,4,10,9,1,0,1,0
10,45,17,50,1,1,0,0
42,19,26,7,0,1,0,0
5,24,15,34,0,1,0,0
10,43,19,47,1,1,1,0
6,23,4,43,1,1,0,1
17,38,17,49,0,0,0,0
24,18,41,35,1,0,1,1
28,10,9,17,1,1,0,0
9,17,14,34,0,0,0,0
27,44,11,10,0,1,0,1
7,50,13,9,0,0,1,0
12,25,37,3,1,1,1,1
24,45,47,27,1,1,0,0
42,45,43,49,0,1,1,0
27,42,31,2,0,0,0,0
33,39,32,41,1,0,0,1
23,37,33,3,1,1,1,1
7,20,44,45,0,1,1,1
26,10,30,2,0,1,1,0
45,22,9,42,1,0,0,0
20,35,17,47,1,1,0,0
33,50,38,13,1,0,0,1
42,29,24,45,0,1,1,1
9,24,42,26,0,1,0,0
11,13,43,44,0,1,1,1
33,4,41,49,1,0,1,0
10,33,31,22,1,1,0,0
14,24,31,11,0,1,0,0
36,2,16,47,1,0,1,0
28,1,2,44,1,0,0,1
24,19,2,31,1,1,0,0
39,26,41,38,0,0,1,0
1,28,17,8,0,1,0,0
30,7,12,12,1,0,1,1
27,8,25,30,0,0,1,1
24,16,2,3,1,1,0,1
40,47,42,11,1,0,0,0
2,36,7,6,0,1,0,1
25,20,21,21,1,1,1,1
45,42,10,20,1,0,1,1
10,42,19,29,1,0,1,1
3,47,40,25,1,0,1,1
41,34,18,43,1,0,0,1
13,2,44,17,1,0,1,0
2,11,24,2,0,0,1,0
22,33,44,29,0,1,1,1
29,3,23,20,1,1,1,1
1,18,44,9,0,0,1,0
35,3,2,16,1,1,0,1
17,47,11,8,0,0,0,0
19,19,14,13,1,1,0,1
22,14,48,29,0,0,1,1
27,29,9,50,0,1,0,0
20,22,34,47,1,0,0,0
3,29,6,49,1,1,1,0
41,13,8,40,1,1,0,1
1,36,12,38,0,1,1,0
43,36,36,1,1,1,1,0
35,44,9,10,1,1,0,1
32,11,17,6,0,0,0,1
1,49,41,9,0,0,1,0
10,12,6,15,1,1,1,0
21,37,26,36,1,1,0,1
36,22,36,50,1,0,1,0
21,37,30,49,1,1,1,0
20,50,34,47,1,0,0,0
48,21,46,37,1,1,1,1
36,8,50,41,1,0,0,1
28,31,49,14,1,0,0,0
39,3,10,13,0,1,1,1
9,37,27,26,0,1,0,0
13,28,27,29,1,1,0,1
34,33,22,8,0,1,0,0
2,17,2,1,0,0,0,0
18,43,9,45,0,1,0,1
19,29,14,13,1,1,0,1
21,41,26,33,1,1,0,1
11,36,18,45,0,1,0,1
17,28,40,50,0,1,1,0
8,46,20,49,0,1,1,0
5,31,18,11,0,0,0,0
16,46,30,10,1,1,1,1
34,49,14,15,0,0,0,0
22,30,27,31,0,1,0,0
16,29,33,34,1,1,1,0
24,14,10,6,1,0,1,1
31,23,28,48,0,1,1,1
33,48,7,44,1,1,0,1
38,11,11,22,0,0,0,0
40,13,5,21,1,1,0,1
28,44,14,9,1,1,0,0
30,28,43,20,1,1,1,1
24,20,1,5,1,1,0,0
35,35,17,29,1,1,0,1
42,10,19,28,0,1,1,1
7,8,46,24,0,0,1,1
24,25,24,49,1,1,1,0
35,35,14,43,1,1,0,1
9,39,36,14,0,0,1,0
23,18,17,11,1,0,0,0
29,40,46,18,1,1,1,0
49,19,41,42,0,1,1,0
13,24,16,17,1,1,1,0
39,18,22,30,0,0,0,1
30,43,47,17,1,1,0,0
21,2,9,23,1,0,0,1
13,42,24,15,1,0,1,0
40,16,12,15,1,1,1,0
40,1,2,24,1,0,0,1
17,38,8,42,0,0,0,0
38,35,22,45,0,1,0,1
13,13,6,13,1,1,1,1
14,15,7,38,0,0,0,0
5,8,8,30,0,0,0,1
34,47,4,37,0,0,0,1
27,35,21,45,0,1,1,1
8,12,30,12,0,1,1,1
8,47,38,45,0,0,0,1
38,17,48,19,0,0,1,1
20,33,27,12,1,1,0,1
2,36,48,30,0,1,1,1
32,23,23,10,0,1,1,1
43,21,12,4,1,1,1,0
8,25,41,12,0,1,1,1
8,37,31,16,0,1,0,1
26,14,38,7,0,0,0,0
16,20,17,48,1,1,0,1
21,45,6,32,1,1,1,0
32,12,19,48,0,1,1,1
10,46,15,36,1,1,0,1
50,41,16,35,0,1,1,1
16,4,36,2,1,0,1,0
7,24,28,37,0,1,1,1
32,6,29,48,0,1,1,1
50,50,13,39,0,0,1,0
12,15,4,45,1,0,0,1
36,21,23,40,1,1,1,1
33,8,23,24,1,0,1,1
46,29,32,32,1,1,0,0
35,6,44,32,1,1,1,0
27,42,21,32,0,0,1,0
45,44,9,50,1,1,0,0
47,49,26,19,0,0,0,1
15,42,45,6,0,0,1,1
39,17,46,36,0,0,1,1
22,22,39,30,0,0,0,1
45,12,33,40,1,1,1,1
5,2,22,29,0,0,0,1
36,40,23,18,1,1,1,0
38,28,26,39,0,1,0,0
11,41,29,1,0,1,1,0
7,19,20,29,0,1,1,1
16,50,43,26,1,0,1,0
6,50,8,28,1,0,0,1
8,12,50,46,0,1,0,1
25,50,22,4,1,0,0,0
9,9,16,12,0,0,1,1
37,23,14,3,1,1,0,1
17,15,49,24,0,0,0,1
11,37,21,47,0,1,1,0
14,49,11,47,0,0,0,0
34,9,46,10,0,0,1,1
3,12,3,26,1,1,1,0
40,29,43,33,1,1,1,1
27,22,49,4,0,0,0,0
40,50,10,31,1,0,1,0
17,41,20,37,0,1,1,1
42,44,12,15,0,1,1,0
20,2,40,41,1,0,1,1
16,26,35,41,1,0,1,1
27,24,49,22,0,1,0,0
9,14,13,28,0,0,1,1
13,38,44,16,1,0,1,1
7,46,49,30,0,1,0,1
44,1,18,15,1,0,0,0
8,15,34,33,0,0,0,1
49,18,31,49,0,0,0,0
29,44,12,20,1,1,1,1
33,14,42,35,1,0,0,1
26,6,12,23,0,1,1,1
1,28,31,50,0,1,0,0
15,10,34,2,0,1,0,0
5,8,4,39,0,0,0,0
11,14,18,35,0,0,0,1
14,22,26,32,0,0,0,0
6,31,10,25,1,0,1,1
50,19,38,40,0,1,0,1
49,38,30,6,0,0,1,1
43,10,40,4,1,1,1,0
38,49,50,3,0,0,0,1
19,34,23,42,1,0,1,0
7,45,22,3,0,1,0,1
27,3,47,7,0,1,0,0
18,2,9,2,0,0,0,0
34,25,39,21,0,1,0,1
21,5,45,18,1,0,1,0
3,30,6,46,1,1,1,1
40,23,42,23,1,1,0,1
19,34,49,36,1,0,0,1
45,42,15,22,1,0,0,0
3,21,21,34,1,1,1,0
28,36,48,48,1,1,1,1
41,1,21,8,1,0,1,0
28,18,49,33,1,0,0,1
43,33,18,18,1,1,0,0
21,9,42,47,1,0,0,0
39,23,33,11,0,1,1,0
5,26,11,10,0,0,0,1
25,2,15,22,1,0,0,0
38,18,42,43,0,0,0,1
14,50,46,10,0,0,1,1
15,7,19,4,0,0,1,0
17,23,1,46,0,1,0,1
26,5,6,25,0,0,1,1
50,14,5,15,0,0,0,0
23,7,24,40,1,0,1,1
11,33,41,8,0,1,1,0
11,10,18,36,0,1,0,1
48,31,2,21,1,0,0,1
23,5,48,27,1,0,1,0
44,34,43,32,1,0,1,0
20,29,39,38,1,1,0,0
22,3,19,4,0,1,1,0
5,41,49,48,0,1,0,1
49,8,28,23,0,0,1,1
6,9,34,2,1,0,0,0
5,31,15,24,0,0,0,1
14,22,36,12,0,0,1,1
16,20,13,42,1,1,1,0
9,9,28,33,0,0,1,1
2,36,14,25,0,1,0,1
46,44,1,7,1,1,0,0
48,15,47,8,1,0,0,0
3,20,35,15,1,1,1,0
3,6,40,6,1,1,1,1
4,12,29,12,0,1,1,1
31,46,47,30,0,1,0,1
41,14,43,17,1,0,1,0
16,27,3,44,1,0,1,1
20,34,41,15,1,0,1,0
18,9,30,3,0,0,1,1
19,42,16,20,1,0,1,1
1,12,41,41,0,1,1,1
44,26,50,1,1,0,0,0
11,13,21,8,0,1,1,0
13,34,29,4,1,0,1,0
21,25,45,42,1,1,1,0
48,37,18,9,1,1,0,0
1,17,5,31,0,0,0,0
32,6,32,36,0,1,0,1
8,34,28,16,0,0,1,1
12,21,50,20,1,1,0,1
26,2,50,6,0,0,0,1
44,31,23,38,1,0,1,0
22,43,27,36,0,1,0,1
11,1,34,24,0,0,0,1
16,20,38,19,1,1,0,1
47,48,20,2,0,1,1,0
11,31,40,22,0,0,1,0
37,39,43,26,1,0,1,0
34,44,40,8,0,1,1,0
5,43,11,27,0,1,0,0
47,25,36,19,0,1,1,1
22,9,5,26,0,0,0,0
24,15,50,26,1,0,0,0
50,50,35,25,0,0,1,1
3,41,10,38,1,1,1,0
35,10,28,5,1,1,1,0
6,8,16,22,1,0,1,0
34,20,50,1,0,1,0,0
43,15,12,14,1,0,1,0
8,19,9,11,0,1,0,0
11,45,3,29,0,1,1,1
30,50,29,9,1,0,1,0
45,14,3,49,1,0,1,0
16,28,42,47,1,1,0,0
32,49,2,6,0,0,0,1
27,44,9,12,0,1,0,1
37,18,4,18,1,0,0,0
49,44,49,24,0,1,0,1
25,48,34,45,1,1,0,1
42,11,11,11,0,0,0,0
43,35,2,23,1,1,0,1
15,6,34,38,0,1,0,0
32,16,12,18,0,1,1,0
35,15,39,21,1,0,0,1
25,43,4,43,1,1,0,1
42,46,32,37,0,1,0,1
40,44,16,34,1,1,1,0
4,8,21,38,0,0,1,0
45,32,37,33,1,0,1,1
19,30,18,39,1,1,0,0
30,18,12,20,1,0,1,1
30,26,32,1,1,0,0,0
36,22,5,28,1,0,0,1
48,34,4,1,1,0,0,0
13,22,7,16,1,0,0,1
15,6,6,3,0,1,1,1
30,32,24,46,1,0,1,1
27,28,11,34,0,1,0,0
14,17,39,18,0,0,0,0
15,44,20,25,0,1,1,1
42,45,24,42,0,1,1,0
22,12,15,41,0,1,0,1
9,34,9,47,0,0,0,0
27,2,28,34,0,0,1,0
9,15,35,23,0,0,1,1
15,30,46,13,0,1,1,1
2,16,20,1,0,1,1,0
3,15,8,44,1,0,0,1
17,26,9,17,0,0,0,0
23,35,14,18,1,1,0,0
37,13,23,34,1,1,1,0
36,43,3,38,1,1,1,0
30,23,40,4,1,1,1,0
50,15,27,27,0,0,0,0
17,5,21,34,0,0,1,0
47,25,31,28,0,1,0,1
49,2,19,27,0,0,1,0
40,4,41,14,1,0,1,0
30,24,15,20,1,1,0,1
3,31,48,50,1,0,1,0
13,24,19,20,1,1,1,1
43,29,45,4,1,1,1,0
11,23,19,49,0,1,1,0
21,19,49,18,1,1,0,0
5,25,37,43,0,1,1,1
1,42,37,33,0,0,1,1
4,9,35,26,0,0,1,0
21,26,50,24,1,0,0,1
17,35,34,23,0,1,0,1
14,9,23,21,0,0,1,1
11,8,16,33,0,0,1,1
13,48,46,4,1,1,1,0
40,11,26,20,1,0,0,1
6,4,4,41,1,0,0,1
22,40,37,11,0,1,1,0
3,33,27,9,1,1,0,0
20,28,46,5,1,1,1,0
18,16,28,5,0,1,1,0
25,4,22,1,1,0,0,0
27,49,22,24,0,0,0,1
34,1,21,13,0,0,1,1
40,22,41,9,1,0,1,0
12,22,24,28,1,0,1,1
40,25,2,3,1,1,0,1
35,7,2,5,1,0,0,0
13,39,41,42,1,0,1,0
2,15,35,33,0,0,1,1
21,34,11,17,1,0,0,0
43,27,41,19,1,0,1,1
2,30,39,32,0,1,0,0
2,43,35,15,0,1,1,0
2,30,3,29,0,1,1,1
3,27,50,36,1,0,0,1
32,24,43,12,0,1,1,1
23,9,46,13,1,0,1,1
12,24,9,5,1,1,0,0
48,31,22,43,1,0,0,1
50,32,48,27,0,0,1,0
7,10,48,13,0,1,1,1
49,15,18,32,0,0,0,0
37,39,16,3,1,0,1,1
48,25,50,32,1,1,0,0
24,11,44,38,1,0,1,0
33,22,21,50,1,0,1,0
1,33,6,47,0,1,1,0
7,11,16,39,0,0,1,0
40,18,14,1,1,0,0,0
41,37,7,25,1,1,0,1
7,41,38,23,0,1,0,1
44,24,23,31,1,1,1,0
21,33,7,5,1,1,0,0
8,24,29,48,0,1,1,1
19,8,25,44,1,0,1,1
24,31,8,3,1,0,0,1
2,30,46,42,0,1,1,0
17,25,26,22,0,1,0,0
27,1,21,13,0,0,1,1
29,34,42,29,1,0,0,1
32,40,42,47,0,1,0,0
29,49,35,34,1,0,1,0
15,26,35,4,0,0,1,0
10,6,24,28,1,1,1,1
10,34,6,1,1,0,1,0
1,17,36,43,0,0,1,1
45,20,34,17,1,1,0,0
28,4,17,1,1,0,0,0
16,30,41,7,1,1,1,0
9,7,10,40,0,0,1,1
9,16,25,27,0,1,1,0
38,15,10,37,0,0,1,1
17,36,47,48,0,1,0,1
31,11,33,8,0,0,1,0
4,11,30,8,0,0,1,0
1,19,6,3,0,1,1,1
4,13,50,39,0,1,0,0
48,48,21,43,1,1,1,1
4,6,7,13,0,1,0,1
19,3,23,6,1,1,1,1
47,3,44,22,0,1,1,0
13,14,4,32,1,0,0,0
22,21,44,46,0,1,1,1
40,14,1,22,1,0,0,0
50,23,10,39,0,1,1,0
45,15,46,21,1,0,1,1
47,50,28,29,0,0,1,1
16,35,19,49,1,1,1,0
44,44,14,10,1,1,0,1
21,27,31,38,1,0,0,0
9,46,18,33,0,1,0,1
47,30,19,42,0,1,1,0
10,20,33,19,1,1,1,1
12,25,32,25,1,1,0,1
18,21,39,50,0,1,0,0
10,50,12,9,1,0,1,0
48,41,22,30,1,1,0,1
9,42,24,48,0,0,1,1
21,38,2,9,1,0,0,0
45,21,21,20,1,1,1,1
5,45,18,45,0,1,0,1
48,4,27,25,1,0,0,1
39,13,14,47,0,1,0,0
50,11,41,10,0,0,1,1
30,44,36,36,1,1,1,1
35,8,24,3,1,0,1,1
22,32,13,32,0,0,1,0
1,21,32,9,0,1,0,0
11,28,43,44,0,1,1,1
6,37,21,2,1,1,1,0
50,43,46,47,0,1,1,0
37,7,28,14,1,0,1,0
23,2,9,50,1,0,0,0
17,31,47,23,0,0,0,1
18,9,37,1,0,0,1,0
14,21,7,13,0,1,0,1
26,20,2,16,0,1,0,1
50,27,14,3,0,0,0,1
46,49,14,11,1,0,0,0
26,50,10,36,0,0,1,1
31,34,32,19,0,0,0,1
23,27,13,8,1,0,1,0
12,40,32,8,1,1,0,0
41,24,24,38,1,1,1,0
15,41,35,34,0,1,1,0
50,37,10,41,0,1,1,1
47,22,45,45,0,0,1,1
37,8,21,1,1,0,1,0
46,22,10,11,1,0,1,0
42,50,42,46,0,0,0,1
37,13,30,47,1,1,1,0
10,39,12,42,1,0,1,0
6,45,28,13,1,1,1,1
19,7,43,39,1,0,1,0
7,28,30,20,0,1,1,1
29,25,39,27,1,1,0,0
25,15,41,19,1,0,1,1
17,22,13,30,0,0,1,1
35,43,21,11,1,1,1,0
48,27,15,48,1,0,0,1
42,16,20,43,0,1,1,1
36,3,16,28,1,1,1,1
40,34,49,42,1,0,0,0
28,49,47,40,1,0,0,1
24,22,34,23,1,0,0,1
25,48,42,29,1,1,0,1
4,34,19,24,0,0,1,1
47,18,35,35,0,0,1,1
46,23,41,50,1,1,1,0
22,18,8,12,0,0,0,1
40,17,48,10,1,0,1,1
4,29,7,14,0,1,0,0
47,3,13,47,0,1,1,0
11,49,13,25,0,0,1,1
11,16,24,4,0,1,1,0
36,22,23,20,1,0,1,1
26,21,25,4,0,1,1,0
31,39,46,50,0,0,1,0
39,15,17,3,0,0,0,1
49,20,7,12,0,1,0,1
6,17,23,14,1,0,1,0
39,44,38,15,0,1,0,0
19,26,37,21,1,0,1,1
14,36,8,8,0,1,0,0
8,26,34,10,0,0,0,1
36,33,37,1,1,1,1,0
24,1,29,12,1,0,1,1
12,35,3,2,1,1,1,0
24,35,5,20,1,1,0,1
48,17,30,19,1,0,1,1
18,33,34,30,0,1,0,1
39,47,23,4,0,0,1,0
25,8,50,2,1,0,0,0
45,50,47,39,1,0,0,0
29,36,18,36,1,1,0,1
2,31,41,4,0,0,1,0
23,25,9,4,1,1,0,0
5,17,43,45,0,0,1,1
6,49,26,29,1,0,0,1
9,7,43,24,0,0,1,1
27,4,45,5,0,0,1,0
16,25,14,34,1,1,0,0
33,7,2,7,1,0,0,0
23,40,8,41,1,1,0,1
2,29,3,49,0,1,1,0
43,23,32,4,1,1,0,0
33,18,7,33,1,0,0,1
31,30,42,5,0,1,0,0
8,12,39,50,0,1,0,0
21,21,23,31,1,1,1,0
2,22,34,24,0,0,0,1
24,27,34,11,1,0,0,0
37,24,50,31,1,1,0,0
22,36,50,48,0,1,0,1
16,25,17,46,1,1,0,1
47,5,28,40,0,0,1,1
7,11,42,23,0,0,0,1
2,8,7,4,0,0,0,0
10,43,41,47,1,1,1,0
43,39,25,26,1,0,1,0
29,26,13,37,1,0,1,1
26,33,2,10,0,1,0,1
2,33,25,38,0,1,1,0
22,49,11,37,0,0,0,1
26,44,48,48,0,1,1,1
3,36,24,47,1,1,1,0
14,19,3,6,0,1,1,1
23,28,44,42,1,1,1,0
9,37,8,27,0,1,0,0
29,13,23,46,1,1,1,1
33,23,23,11,1,1,1,0
41,41,3,32,1,1,1,0
1,6,10,36,0,1,1,1
29,21,43,28,1,1,1,1
46,29,16,22,1,1,1,0
45,21,44,50,1,1,1,0
13,2,38,34,1,0,0,0
21,43,30,5,1,1,1,0
34,39,6,45,0,0,1,1
21,36,14,49,1,1,0,0
22,25,25,48,0,1,1,1
34,43,37,23,0,1,1,1
15,31,16,17,0,0,1,0
49,28,42,37,0,1,0,1
10,33,20,37,1,1,1,1
15,41,29,47,0,1,1,0
3,4,41,49,1,0,1,0
22,9,5,42,0,0,0,0
21,42,13,8,1,0,1,0
11,50,36,41,0,0,1,1
42,40,50,49,0,1,0,0
22,4,46,3,0,0,1,1
22,4,36,46,0,0,1,1
37,28,46,21,1,1,1,1
42,33,3,32,0,1,1,0
14,11,45,18,0,0,1,0
24,38,40,12,1,0,1,1
49,46,27,50,0,1,0,0
13,1,32,43,1,0,0,1
19,28,31,11,1,1,0,0
47,17,45,47,0,0,1,0
28,10,49,34,1,1,0,0
10,10,27,23,1,1,0,1
41,31,1,29,1,0,0,1
41,6,15,31,1,1,0,0
16,50,7,20,1,0,0,1
23,49,36,7,1,0,1,0
8,2,37,11,0,0,1,0
50,50,15,21,0,0,0,1
37,11,11,38,1,0,0,0
34,42,43,18,0,0,1,0
14,5,14,30,0,0,0,1
10,44,43,14,1,1,1,0
26,17,38,26,0,0,0,0
11,47,43,30,0,0,1,1
26,30,47,8,0,1,0,0
30,25,33,8,1,1,1,0
40,43,43,10,1,1,1,1
33,9,3,11,1,0,1,0
46,14,27,8,1,0,0,0
2,14,29,5,0,0,1,0
40,34,15,13,1,0,0,1
32,47,28,15,0,0,1,0
18,33,32,11,0,1,0,0
36,28,48,28,1,1,1,1
25,25,50,12,1,1,0,1
5,37,38,37,0,1,0,1
40,7,15,27,1,0,0,0
33,14,31,7,1,0,0,0
50,46,27,16,0,1,0,1
33,1,26,39,1,0,0,0
23,1,2,19,1,0,0,1
44,10,40,30,1,1,1,1
50,17,46,2,0,0,1,0
45,20,22,40,1,1,0,1
6,40,38,21,1,1,0,1
36,9,41,8,1,0,1,0
9,30,45,8,0,1,1,0
43,25,9,40,1,1,0,1
8,25,21,35,0,1,1,1
45,13,27,38,1,1,0,0
33,18,24,44,1,0,1,1
47,17,35,20,0,0,1,1
15,3,44,32,0,1,1,0
30,17,32,37,1,0,0,1
2,37,1,12,0,1,0,1
7,12,20,26,0,1,1,0
24,49,9,15,1,0,0,0
26,9,44,38,0,0,1,0
36,13,10,30,1,1,1,1
35,6,10,11,1,1,1,0
46,45,48,33,1,1,1,1
5,44,34,25,0,1,0,1
37,35,21,18,1,1,1,0
32,32,22,22,0,0,0,0
5,11,4,4,0,0,0,0
13,49,30,9,1,0,1,0
10,11,31,36,1,0,0,1
40,48,43,36,1,1,1,1
24,38,1,44,1,0,0,1
44,38,25,4,1,0,1,0
21,3,26,47,1,1,0,0
27,47,24,42,0,0,1,0
16,24,50,42,1,1,0,0
19,26,33,22,1,0,1,0
30,26,4,36,1,0,0,1
39,22,2,50,0,0,0,0
43,35,31,14,1,1,0,0
34,28,9,13,0,1,0,1
18,21,42,47,0,1,0,0
14,33,15,17,0,1,0,0
19,38,39,44,1,0,0,1
43,31,32,46,1,0,0,1
43,29,3,13,1,1,1,1
25,26,3,10,1,0,1,1
29,27,19,32,1,0,1,0
34,29,9,41,0,1,0,1
27,19,10,6,0,1,1,1
38,11,10,46,0,0,1,1
40,38,36,22,1,0,1,0
47,8,25,23,0,0,1,1
23,15,30,44,1,0,1,1
14,15,5,40,0,0,0,1
24,2,42,25,1,0,0,1
50,50,40,12,0,0,1,1
27,20,40,15,0,1,1,0
46,12,25,37,1,1,1,1
16,36,25,46,1,1,1,1
32,2,45,33,0,0,1,1
45,34,15,22,1,0,0,0
28,18,40,19,1,0,1,1
20,13,22,38,1,1,0,0
28,9,45,34,1,0,1,0
19,15,43,45,1,0,1,1
27,6,38,38,0,1,0,0
6,32,13,9,1,0,1,0
39,17,50,49,0,0,0,0
29,44,38,18,1,1,0,0
19,35,28,6,1,1,1,1
7,37,40,4,0,1,1,0
26,9,35,21,0,0,1,1
40,49,37,15,1,0,1,0
10,15,45,42,1,0,1,0
15,37,5,9,0,1,0,0
2,18,43,44,0,0,1,1
23,1,13,35,1,0,1,1
30,3,30,18,1,1,1,0
24,25,18,21,1,1,0,1
18,45,2,29,0,1,0,1
26,3,27,38,0,1,0,0
46,38,33,30,1,0,1,1
20,26,24,31,1,0,1,0
45,39,29,36,1,0,1,1
37,27,47,27,1,0,0,0
20,21,30,41,1,1,1,1
7,36,11,50,0,1,0,0
16,23,37,35,1,1,1,1
23,33,40,23,1,1,1,1
8,49,26,36,0,0,0,1
37,17,23,31,1,0,1,0
17,13,5,19,0,1,0,1
37,29,31,10,1,1,0,1
42,30,18,36,0,1,0,1
12,26,26,33,1,0,0,1
44,35,29,30,1,1,1,1
6,44,45,24,1,1,1,1
7,3,2,6,0,1,0,1
44,15,47,16,1,0,0,1
34,21,31,18,0,1,0,0
20,45,19,24,1,1,1,1
14,43,8,14,0,1,0,0
41,48,39,40,1,1,0,1
40,24,1,21,1,1,0,1
49,36,30,12,0,1,1,1
19,12,10,9,1,1,1,0
27,25,33,44,0,1,1,1
10,39,24,26,1,0,1,0
23,1,29,5,1,0,1,0
50,7,26,13,0,0,0,1
16,18,1,30,1,0,0,1
24,18,49,46,1,0,0,1
44,17,47,44,1,0,0,1
16,2,29,4,1,0,1,0
21,42,43,2,1,0,1,0
1,38,27,37,0,0,0,1
20,33,5,32,1,1,0,0
3,46,15,32,1,1,0,0
10,12,10,34,1,1,1,0
26,50,27,6,0,0,0,1
24,45,19,25,1,1,1,1
43,2,25,4,1,0,1,0
42,28,23,44,0,1,1,1
49,7,30,5,0,0,1,0
18,26,12,48,0,0,1,1
24,16,18,4,1,1,0,0
24,31,14,48,1,0,0,1
25,31,23,22,1,0,1,0
1,9,1,40,0,0,0,1
42,34,28,26,0,0,1,0
49,6,22,2,0,1,0,0
13,22,32,17,1,0,0,0
37,18,42,14,1,0,0,0
12,39,21,44,1,0,1,1
27,44,37,48,0,1,1,1
13,22,46,48,1,0,1,1
6,27,22,44,1,0,0,1
9,15,19,9,0,0,1,0
9,37,28,27,0,1,1,0
29,20,48,44,1,1,1,1
29,23,22,30,1,1,0,1
39,39,26,20,0,0,0,1
6,32,43,12,1,0,1,1
27,36,17,28,0,1,0,1
45,38,15,20,1,0,0,1
22,1,31,42,0,0,0,0
24,10,35,10,1,1,1,1
44,18,38,46,1,0,0,1
48,9,43,21,1,0,1,1
47,8,9,39,0,0,0,0
46,48,14,48,1,1,0,1
8,43,32,24,0,1,0,1
33,9,36,17,1,0,1,0
20,40,34,20,1,1,0,1
17,19,14,44,0,1,0,1
21,27,38,28,1,0,0,1
38,40,13,34,0,1,1,0
43,32,49,6,1,0,0,1
12,31,2,18,1,0,0,0
7,29,9,16,0,1,0,1
26,24,35,27,0,1,1,0
12,47,22,17,1,0,0,0
26,43,17,33,0,1,0,1
40,26,26,48,1,0,0,1
8,24,16,3,0,1,1,1
3,46,24,49,1,1,1,0
39,25,41,39,0,1,1,0
45,12,25,18,1,1,1,0
10,40,26,45,1,1,0,1
5,33,18,39,0,1,0,0
35,41,46,30,1,1,1,1
11,3,50,34,0,1,0,0
46,23,23,43,1,1,1,1
40,19,13,15,1,1,1,0
21,27,30,8,1,0,1,0
50,24,41,35,0,1,1,1
38,50,43,24,0,0,1,1
16,9,2,2,1,0,0,0
43,21,23,50,1,1,1,0
29,20,8,12,1,1,0,1
34,37,31,30,0,1,0,1
16,49,23,17,1,0,1,0
47,49,49,27,0,0,0,0
43,6,7,20,1,1,0,1
8,38,36,40,0,0,1,1
44,44,39,4,1,1,0,0
32,47,18,10,0,0,0,1
10,15,14,36,1,0,0,1
28,43,21,5,1,1,1,0
24,14,23,44,1,0,1,1
49,32,2,16,0,0,0,1
28,45,21,16,1,1,1,1
24,30,17,14,1,1,0,0
40,22,9,21,1,0,0,1
12,19,32,1,1,1,0,0
49,5,30,15,0,0,1,0
21,19,49,12,1,1,0,1
24,29,49,15,1,1,0,0
49,15,43,8,0,0,1,0
41,20,12,11,1,1,1,0
29,34,29,27,1,0,1,0
24,8,27,41,1,0,0,1
6,36,16,32,1,1,1,0
23,35,32,7,1,1,0,0
27,38,39,24,0,0,0,1
5,12,37,2,0,1,1,0
18,4,34,39,0,0,0,0
21,35,32,5,1,1,0,0
46,20,10,13,1,1,1,1
50,14,36,21,0,0,1,1
28,25,24,3,1,1,1,1
8,24,34,27,0,1,0,0
34,36,22,4,0,1,0,0
36,12,14,1,1,1,0,0
18,25,47,25,0,1,0,1
38,29,36,47,0,1,1,0
19,4,49,18,1,0,0,0
6,25,50,10,1,1,0,1
21,38,35,4,1,0,1,0
22,41,14,33,0,1,0,1
1,1,15,4,0,0,0,0
10,50,14,22,1,0,0,0
49,14,32,3,0,0,0,1
26,25,7,30,0,1,0,1
8,8,38,29,0,0,0,1
13,11,12,46,1,0,1,1
16,11,8,38,1,0,0,0
24,13,38,40,1,1,0,1
24,15,35,5,1,0,1,0
3,2,21,18,1,0,1,0
50,36,4,35,0,1,0,1
